Date,Open,High,Low,Close,Adj Close,Volume
2018-05-25,17.379999,17.590000,17.040001,17.150000,16.390791,4029600
2018-05-28,17.049999,17.260000,16.719999,16.889999,16.142302,3915600
2018-05-29,16.920000,17.100000,16.330000,16.500000,15.769567,6757300
2018-05-30,16.459999,16.980000,16.340000,16.950001,16.199646,13283900
2018-06-01,16.900000,17.580000,16.590000,17.290001,16.524595,4846100
2018-06-04,17.350000,17.580000,16.830000,16.950001,16.199646,8368400
2018-06-05,16.809999,16.950001,16.350000,16.450001,15.721781,7065600
2018-06-06,16.340000,16.530001,16.040001,16.200001,15.482847,8371700
2018-06-07,15.680000,16.230000,15.640000,16.000000,15.291701,7181800
2018-06-08,15.980000,16.480000,15.670000,16.420000,15.693108,4892100
2018-06-11,16.500000,16.650000,15.750000,15.800000,15.100554,5664900
2018-06-12,15.650000,15.990000,15.370000,15.410000,14.727819,14708700
2018-06-13,15.450000,15.490000,14.510000,14.580000,13.934563,11163100
2018-06-14,14.580000,15.530000,14.370000,15.330000,14.651361,9835500
2018-06-15,15.250000,15.330000,14.780000,15.200000,14.527116,9994000
2018-06-18,15.070000,15.250000,14.880000,15.050000,14.383757,5554200
2018-06-19,15.000000,16.209999,14.990000,15.950000,15.243914,8603400
2018-06-20,15.930000,16.299999,15.740000,16.299999,15.578420,5077200
2018-06-21,16.100000,16.889999,15.880000,15.880000,15.177013,8594000
2018-06-22,15.930000,15.930000,15.210000,15.330000,14.651361,4960400
2018-06-25,15.450000,15.790000,15.320000,15.400000,14.718263,2345300
2018-06-26,15.600000,15.770000,15.160000,15.720000,15.024096,3212100
2018-06-27,15.690000,16.389999,15.540000,16.049999,15.339487,5300200
2018-06-28,16.020000,16.580000,16.020000,16.400000,15.673994,4364600
2018-06-29,16.500000,16.730000,16.379999,16.520000,15.788682,4882800
2018-07-02,16.170000,16.480000,16.070000,16.200001,15.591505,1922700
2018-07-03,16.320000,16.420000,16.000000,16.030001,15.427890,2601500
2018-07-04,16.170000,16.170000,15.850000,16.000000,15.399016,1260700
2018-07-05,16.150000,16.190001,15.700000,16.000000,15.399016,3996200
2018-07-06,16.030001,16.150000,15.760000,15.960000,15.360518,2562500
2018-07-09,15.960000,15.960000,15.960000,15.960000,15.360518,0
2018-07-10,16.100000,16.950001,16.020000,16.809999,16.178591,6086600
2018-07-11,16.820000,17.120001,16.490000,16.490000,15.870611,3025200
2018-07-12,16.549999,16.900000,16.250000,16.400000,15.783992,4434100
2018-07-13,15.520000,16.950001,15.120000,16.900000,16.265211,10115900
2018-07-16,17.000000,17.700001,16.559999,17.700001,17.035162,5487200
2018-07-17,17.530001,17.950001,17.110001,17.700001,17.035162,6084300
2018-07-18,17.600000,17.780001,16.940001,17.000000,16.361454,3737500
2018-07-19,16.959999,17.129999,16.680000,16.959999,16.322956,4435400
2018-07-20,17.379999,17.379999,16.870001,17.120001,16.476948,4537600
2018-07-23,17.110001,17.180000,16.950001,17.040001,16.399954,1397300
2018-07-24,17.150000,17.209999,16.889999,16.920000,16.284460,3595800
2018-07-25,16.920000,17.049999,16.450001,16.570000,15.947606,5684700
2018-07-26,16.480000,16.690001,15.940000,16.010000,15.408641,4539900
2018-07-27,16.150000,16.250000,15.900000,16.000000,15.399016,4415300
2018-07-30,16.000000,16.150000,15.900000,15.900000,15.302773,6102100
2018-07-31,15.250000,15.300000,14.350000,14.350000,13.810993,18510500
2018-08-01,14.200000,14.770000,14.080000,14.560000,14.013105,8526900
2018-08-02,14.510000,14.560000,14.360000,14.450000,13.907236,14516600
2018-08-03,14.500000,14.630000,14.360000,14.410000,13.868739,10233000
2018-08-06,14.510000,14.510000,13.830000,13.830000,13.310525,7451200
2018-08-07,13.870000,13.940000,13.040000,13.280000,12.781183,25670600
2018-08-08,13.350000,14.200000,13.310000,14.000000,13.474139,12112800
2018-08-09,14.200000,14.550000,14.060000,14.500000,13.955359,13321800
2018-08-10,14.370000,14.460000,14.120000,14.120000,13.589632,7021400
2018-08-13,14.100000,14.560000,13.990000,14.350000,13.810993,3529500
2018-08-14,14.650000,15.150000,14.560000,15.080000,14.513573,8073300
2018-08-15,14.860000,14.960000,14.680000,14.810000,14.253715,9636300
2018-08-16,14.920000,15.070000,14.730000,14.980000,14.417329,4812100
2018-08-17,14.850000,15.000000,14.640000,14.670000,14.118973,3855100
2018-08-20,14.510000,14.670000,14.450000,14.460000,13.916862,5556800
2018-08-21,14.410000,14.550000,14.200000,14.410000,13.868739,7160800
2018-08-22,14.290000,14.840000,14.260000,14.770000,14.215218,3822500
2018-08-23,14.600000,14.940000,14.580000,14.890000,14.330710,8343500
2018-08-24,14.980000,15.140000,14.860000,14.970000,14.407705,4791500
2018-08-27,14.970000,15.420000,14.940000,15.250000,14.677188,2975000
2018-08-28,15.270000,15.290000,15.050000,15.250000,14.677188,4397700
2018-08-29,15.310000,15.460000,15.230000,15.310000,14.734934,2627900
2018-08-30,15.240000,15.360000,15.140000,15.240000,14.667562,5563700
2018-08-31,15.210000,15.410000,14.980000,15.100000,14.532822,4043300
2018-09-03,15.110000,15.200000,14.860000,14.870000,14.311460,2104800
2018-09-04,14.970000,14.970000,14.660000,14.840000,14.282588,4618400
2018-09-05,14.800000,14.830000,14.580000,14.710000,14.157471,2827700
2018-09-06,14.720000,14.790000,13.870000,14.120000,13.589632,10188600
2018-09-10,14.250000,14.570000,14.150000,14.500000,13.955359,4506800
2018-09-11,14.350000,14.600000,14.210000,14.350000,13.810993,3912700
2018-09-12,14.350000,14.630000,14.350000,14.500000,13.955359,5091600
2018-09-13,14.480000,14.480000,14.130000,14.200000,13.666627,4010700
2018-09-14,14.210000,14.370000,14.010000,14.100000,13.570384,7638700
2018-09-17,13.650000,14.320000,13.600000,14.190000,14.190000,6633100
2018-09-18,14.090000,14.390000,13.650000,13.860000,13.860000,7292200
2018-09-19,13.750000,13.910000,13.390000,13.410000,13.410000,6922500
2018-09-20,13.400000,13.570000,12.680000,12.680000,12.680000,10245600
2018-09-21,12.850000,12.970000,12.680000,12.870000,12.870000,11107800
